          43 466 infected 289 at a distance of 0.283846
          43 463 infected 408 at a distance of 0.144273
          43 401 infected 547 at a distance of 0.064989
          43 497 infected 585 at a distance of 0.092628
          43 424 infected 641 at a distance of 0.060062
          43 475 infected 645 at a distance of 0.118490
          43 499 infected 701 at a distance of 0.102247
          43 560 infected 106 at a distance of 0.051445
          43 593 infected 109 at a distance of 0.049990
          43 560 infected 123 at a distance of 0.234403
          43 595 infected 229 at a distance of 0.077762
          43 554 infected 289 at a distance of 0.114007
          43 554 infected 406 at a distance of 0.161399
          43 547 infected 425 at a distance of 0.071889
          43 532 infected 492 at a distance of 0.078130
          43 538 infected 722 at a distance of 0.137899
          43 571 infected 767 at a distance of 0.153860
          43 653 infected 53 at a distance of 0.089489
          43 616 infected 380 at a distance of 0.142537
          43 616 infected 489 at a distance of 0.113407
          43 690 infected 499 at a distance of 0.036428
          43 685 infected 634 at a distance of 0.203272
          43 632 infected 948 at a distance of 0.154712
          43 603 recovered
          43 767 infected 32 at a distance of 0.065558
          43 742 infected 132 at a distance of 0.146403
          43 756 infected 304 at a distance of 0.190218
          43 759 infected 330 at a distance of 0.553452
          43 777 infected 362 at a distance of 0.150003
          43 791 infected 373 at a distance of 0.093034
          43 703 infected 381 at a distance of 0.159745
          43 792 infected 499 at a distance of 0.084002
          43 701 infected 749 at a distance of 0.016518
          43 734 infected 838 at a distance of 0.012358
          43 771 infected 947 at a distance of 0.049612
          43 769 recovered
          43 872 infected 207 at a distance of 0.176736
          43 827 infected 312 at a distance of 0.093364
          43 883 infected 620 at a distance of 0.303785
          43 884 infected 836 at a distance of 0.082662
          43 983 infected 520 at a distance of 0.135782
          43 978 infected 560 at a distance of 0.266491
          43 970 infected 617 at a distance of 0.091174
          44 23 infected 190 at a distance of 0.136542
          44 10 infected 195 at a distance of 0.092099
          44 65 infected 395 at a distance of 0.174976
          44 33 infected 583 at a distance of 0.091441
          44 34 recovered
          44 41 recovered
          44 165 infected 147 at a distance of 0.147439
          44 103 infected 234 at a distance of 0.010361
          44 162 infected 591 at a distance of 0.204663
          44 109 infected 776 at a distance of 0.076064
          44 190 infected 815 at a distance of 0.101876
          44 165 infected 978 at a distance of 0.184073
          44 121 infected 997 at a distance of 0.180917
          44 203 infected 125 at a distance of 0.070789
          44 284 infected 146 at a distance of 0.235731
          44 202 infected 203 at a distance of 0.138978
          44 209 infected 318 at a distance of 0.227868
          44 224 infected 322 at a distance of 0.238396
          44 238 infected 414 at a distance of 0.117881
          44 205 infected 561 at a distance of 0.041199
          44 286 infected 638 at a distance of 0.004274
          44 238 infected 732 at a distance of 0.071839
          44 222 recovered
          44 229 recovered
          44 234 recovered
          44 250 recovered
          44 270 recovered
          44 284 recovered
          44 354 infected 589 at a distance of 0.045317
          44 393 infected 712 at a distance of 0.042208
          44 380 infected 774 at a distance of 0.198995
          44 356 infected 941 at a distance of 0.154321
          44 474 infected 150 at a distance of 0.081921
          44 434 infected 203 at a distance of 0.003479
          44 412 infected 514 at a distance of 0.094779
          44 424 infected 558 at a distance of 0.057661
          44 467 infected 586 at a distance of 0.069883
          44 403 infected 728 at a distance of 0.313439
          44 406 infected 830 at a distance of 0.144918
          44 403 infected 953 at a distance of 0.061766
          44 472 recovered
          44 572 infected 101 at a distance of 0.082669
          44 585 infected 425 at a distance of 0.172477
          44 538 infected 632 at a distance of 0.085126
          44 526 infected 783 at a distance of 0.051722
          44 534 infected 832 at a distance of 0.057891
          44 586 infected 853 at a distance of 0.062170
          44 589 infected 958 at a distance of 0.040688
          44 513 infected 976 at a distance of 0.157681
          44 535 recovered
          44 617 infected 12 at a distance of 0.061278
          44 604 infected 220 at a distance of 0.145850
          44 677 infected 324 at a distance of 0.062230
          44 666 infected 399 at a distance of 0.042366
          44 666 infected 526 at a distance of 0.021036
          44 644 infected 593 at a distance of 0.083223
          44 695 infected 792 at a distance of 0.096852
          44 677 infected 816 at a distance of 0.046919
          44 604 infected 892 at a distance of 0.037005
          44 653 recovered
          44 768 infected 311 at a distance of 0.082931
          44 791 infected 357 at a distance of 0.038443
          44 732 infected 765 at a distance of 0.044863
          44 726 infected 768 at a distance of 0.134546
          44 759 recovered
          44 883 infected 113 at a distance of 0.252176
          44 801 infected 130 at a distance of 0.028315
          44 812 infected 275 at a distance of 0.059925
          44 811 infected 604 at a distance of 0.036337
          44 857 infected 884 at a distance of 0.147520
          44 883 recovered
          44 960 infected 381 at a distance of 0.239221
          44 978 infected 385 at a distance of 0.041365
          44 983 infected 429 at a distance of 0.054002
          44 976 infected 538 at a distance of 0.060144
          44 961 infected 705 at a distance of 0.049323
          45 83 infected 33 at a distance of 0.178438
          45 72 infected 271 at a distance of 0.132312
          45 72 infected 464 at a distance of 0.048804
          45 19 infected 487 at a distance of 0.055626
          45 3 infected 655 at a distance of 0.092872
          45 77 infected 716 at a distance of 0.139691
          45 137 infected 25 at a distance of 0.059380
          45 183 infected 40 at a distance of 0.122890
          45 125 infected 347 at a distance of 0.093478
          45 121 infected 435 at a distance of 0.070389
          45 199 infected 805 at a distance of 0.122662
          45 187 recovered
          45 207 infected 92 at a distance of 0.151976
          45 220 infected 109 at a distance of 0.044218
          45 295 infected 220 at a distance of 0.072284
          45 286 infected 294 at a distance of 0.057694
          45 209 infected 522 at a distance of 0.094142
          45 224 infected 544 at a distance of 0.069063
          45 262 infected 583 at a distance of 0.026520
          45 245 infected 715 at a distance of 0.076232
          45 380 infected 59 at a distance of 0.094971
          45 350 infected 72 at a distance of 0.040911
          45 373 infected 394 at a distance of 0.221543
          45 346 infected 400 at a distance of 0.081950
          45 347 infected 653 at a distance of 0.010863
          45 330 infected 654 at a distance of 0.039497
          45 358 infected 683 at a distance of 0.306756
          45 383 infected 698 at a distance of 0.078944
